,Unnamed: 0,Datetime,Tweet Id,Text,Username,likeCount,retweetCount,replyCount,quoteCount,vader_overall_sentiment,vader_neg,vader_pos,vader_neu,vader_compound,NRC_fear,NRC_anger,NRC_anticip,NRC_trust,NRC_surprise,NRC_positive,NRC_negative,NRC_sadness,NRC_disgust,NRC_joy,NRC_overall_emotions,NRC_anticipation
672,672.0,2023-03-08 15:55:09+00:00,1.6334965859622461e+18,"@OOOPSIDIDI @Joyhenderson78 @CityNewsTO Do you have clinical evidence that punishing children is the best teaching method?

Thanks.

#EvidenceMatters #SciComm #OntED #OnPoli #ToPoli #CdnPoli #Parenting #Psychology #MentalHealth #SenCA #CdnSci #Education #Science #Teaching #HumanRights #Children",deepgreendesign,6.0,0.0,0.0,0.0,"{'neg': 0.088, 'neu': 0.737, 'pos': 0.174, 'compound': 0.5423}",0.088,0.174,0.737,0.5423,0.25,0.25,,0.0,0.0,0.0,0.25,0.25,0.0,0.0,,0.0
673,673.0,2023-03-08 15:52:23+00:00,1.6334958870359163e+18,"ACES (adverse childhood experiences) are events that lead to extreme; often toxic, stress. We’re going to be looking into ACE’s over the course of the next few weeks and offering strategies for buffering the effects.
#psychology #sheffield https://t.co/bxkzErZex1",Unravelsupport,2.0,0.0,0.0,0.0,"{'neg': 0.134, 'neu': 0.866, 'pos': 0.0, 'compound': -0.6771}",0.134,0.0,0.866,-0.6771,0.08333333333333333,0.08333333333333333,,0.08333333333333333,0.0,0.16666666666666666,0.25,0.08333333333333333,0.16666666666666666,0.08333333333333333,,0.0
674,674.0,2023-03-08 15:51:32+00:00,1.633495677052375e+18,"Yes, even you straight, CIS folks who insist you are 100% the gender with which you identify. You’re wrong. You may be straight and CIS, but you’re not 100% anything because nobody is.

#Psychology #WomensDay #Gender #EmbraceEquity #InternationalWomensDay #TransLivesMatter #ADHD",ADHD2eMB,2.0,0.0,1.0,0.0,"{'neg': 0.048, 'neu': 0.841, 'pos': 0.111, 'compound': 0.1779}",0.048,0.111,0.841,0.1779,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0
675,675.0,2023-03-08 15:48:32+00:00,1.633494922064978e+18,https://t.co/05xhprcefL #gaming #depression #mentalhealth #steam #schizophrenia #gamer #game #psychology #simulator,PsychiatristSim,0.0,0.0,0.0,0.0,"{'neg': 0.291, 'neu': 0.709, 'pos': 0.0, 'compound': -0.5719}",0.291,0.0,0.709,-0.5719,0.14285714285714285,0.14285714285714285,,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,,0.0
676,676.0,2023-03-08 15:46:21+00:00,1.6334943709378765e+18,"#Celebrity sightings have a built-in #contradiction 
https://t.co/WsCwVvYCKt @UCRiverside @ucrchass #celebrities #psychology #cognition @NIMHgov",UCR_ScienceNews,0.0,0.0,0.0,0.0,"{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.25}",0.143,0.0,0.857,-0.25,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0
677,677.0,2023-03-08 15:44:15+00:00,1.6334938437975818e+18,https://t.co/I3LX8iTriL #steam #gaming #gamer #game #gamedev #depression #schizophrenia #psychology #simulator #anxiety,PsychiatristSim,0.0,0.0,0.0,0.0,"{'neg': 0.375, 'neu': 0.625, 'pos': 0.0, 'compound': -0.6597}",0.375,0.0,0.625,-0.6597,0.16666666666666666,0.16666666666666666,,0.0,0.0,0.0,0.25,0.25,0.08333333333333333,0.0,,0.08333333333333333
678,678.0,2023-03-08 15:40:00+00:00,1.6334927717838193e+18,"Over Giving From A Place Of Lack Can Come From A Need For Control.

🌎 Join The New Earth Construction Team community! 🚀  https://t.co/5IIX4J9djr

#lifecoaching #Healing #psychology #spirituality #spiritualquotes #spiritualgrowth #anxiety #anxious  #Motivation #mentalhealth https://t.co/xsMVKoNG3r",vibe_mentor,3.0,0.0,0.0,0.0,"{'neg': 0.135, 'neu': 0.7, 'pos': 0.165, 'compound': 0.3164}",0.135,0.165,0.7,0.3164,0.2222222222222222,0.1111111111111111,,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,,0.2222222222222222
679,679.0,2023-03-08 15:39:54+00:00,1.6334927492728832e+18,"Increasingly more families today are contemplating the idea of holding their child back in school for athletic advantages, but is this a smart move? https://t.co/7BSw7m1O9T @OHSAASports #psychology #kids #mentalhealth #parenting #education",DrStankovich,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.6486}",0.0,0.155,0.845,0.6486,0.0,0.0,,0.2,0.0,0.4,0.0,0.0,0.0,0.2,,0.2
680,680.0,2023-03-08 15:36:57+00:00,1.6334920042890117e+18,"I have this jazz beat that I made
Titled, Quora
I feel like I should upload it
Viral
@Quora #lofi #beats #electronicmusic #sample #jazz #hiphop #instrumentals #music #composer #producer #artist #datascience #writer #psychology #faith #finalfantasy #success https://t.co/31efQAmyBW",ZidaneTrunks,2.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.8402}",0.0,0.209,0.791,0.8402,0.0,0.0,,0.07692307692307693,0.0,0.46153846153846156,0.0,0.07692307692307693,0.0,0.23076923076923078,,0.15384615384615385
681,681.0,2023-03-08 15:36:36+00:00,1.6334919150762516e+18,"Here is the last of the new set of Sadler's Lectures podcast episodes focused on Thomas Aquinas' discussions of anger (for now). This one looks at types of anger
https://t.co/03ZtnmIzXX
#Thomas #Aquinas #Anger #Podcast #Philosophy #Emotion #Theology #Psychology #Aristotle #Ethics",philosopher70,3.0,1.0,0.0,0.0,"{'neg': 0.223, 'neu': 0.724, 'pos': 0.052, 'compound': -0.8591}",0.223,0.052,0.724,-0.8591,0.0,0.5,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,0.0
682,682.0,2023-03-08 15:36:10+00:00,1.6334918059403592e+18,"Everyone is unique with different abilities and disabilities. #Psychology | #Individuality |

https://t.co/CGDEM6YOjb",PsychReemaAyub,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.25}",0.0,0.143,0.857,0.25,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,,0.0
683,683.0,2023-03-08 15:30:29+00:00,1.6334903785225216e+18,#DIYShockTherapy #NeuralPlasticity #BrainHealth #BrainOptimization #Neuroscience #Psychology #MentalHealth,vannlaniakea,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
684,684.0,2023-03-08 15:30:01+00:00,1.6334902588632105e+18,"Good investing isn't necessarily about earning the highest returns, it's about earning pretty good returns for the long period of time.
- Psychology of Money

#personalfinance #psychology #investment #investing #money",shreeranginvest,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.75, 'pos': 0.25, 'compound': 0.8402}",0.0,0.25,0.75,0.8402,0.043478260869565216,0.043478260869565216,,0.13043478260869565,0.13043478260869565,0.17391304347826086,0.043478260869565216,0.0,0.0,0.17391304347826086,,0.2608695652173913
685,685.0,2023-03-08 15:29:44+00:00,1.6334901906175222e+18,"PSI member and Co-Chairperson of @PSI_SAG Rebecca Nolan (@BexONuallain) tells us what 'women in #psychology' means to her. Thank you Rebecca!

#InternationalWomensDay #IWD2023 #IWD23 #EmbraceEquity https://t.co/tyB58Nb8Ok",PsychSocIreland,18.0,4.0,0.0,1.0,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.4199}",0.0,0.1,0.9,0.4199,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
686,686.0,2023-03-08 15:27:41+00:00,1.6334896722604278e+18,"FOOD FOR THOUGHT!
Noam Chomsky: The False Promise of ChatGPT By Noam Chomsky, Ian Roberts and Jeffrey Watumull. Via NTTimes.
#AI #ChatGPT #Humancognition #Psychology #Psycholinguistics –
https://t.co/OQUe8Z3r7m https://t.co/s3wCKOvvEV",DrEscotet,6.0,3.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.3802}",0.0,0.088,0.912,0.3802,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
687,687.0,2023-03-08 15:26:05+00:00,1.6334892723291955e+18,#psychology https://t.co/jAidGpDm71,PsySaraali,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
688,688.0,2023-03-08 15:23:20+00:00,1.6334885777565532e+18,Neuroplasticity – The Science of Changing Our Brains #VIDEO Discover how our brains can actually change when we learn new things or experience new things. #Neuroplasticity #Brain #Psychology https://t.co/ZEempYjgox https://t.co/LsnV9iNCtr,ThommyB,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.3333333333333333,0.0,,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,,0.0
689,689.0,2023-03-08 15:22:55+00:00,1.6334884750380237e+18,"I’m currently recruiting participants for my Master’s dissertation and would really appreciate it if anyone can spare 10 minutes to fill out my survey 🥰

https://t.co/r5kkav5pOk

#psychology #forensicpsychology #psych #forensicpsych #dissertation #uni #university #survey https://t.co/j7LQq2opMv",abbiehigginsss,1.0,0.0,1.0,1.0,"{'neg': 0.0, 'neu': 0.778, 'pos': 0.222, 'compound': 0.8832}",0.0,0.222,0.778,0.8832,0.0,0.0,,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,,0.3333333333333333
690,690.0,2023-03-08 15:22:53+00:00,1.6334884664816722e+18,"Infinite Possibilities  #VIDEO  What if I told you that there are infinite possibilities for your future? That by learning just one skill, you could change your whole reality? #Action #Self-improvement #PersonalGrowth #Psychology #Focus #Productivity https://t.co/fk58Cr5oVm https://t.co/D1nTs7bIjQ",ThomByxbe,1.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.3333333333333333,0.0,,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,,0.0
691,691.0,2023-03-08 15:22:23+00:00,1.6334883386016276e+18,"I asked @ShannonBDouglas for a technical definition of ""woke"".

Will Shannon provide a scientific response, or a #PostTruth response?

Does Shannon believe that #EvidenceMatters?

#Science #Psychology #CdnPoli #Agnotology #PostTruth #SciComm #USPolitics #Ethics #HumanRights",deepgreendesign,1.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.0,0.0,,0.5,0.0,0.5,0.0,0.0,0.0,0.0,,0.0
692,692.0,2023-03-08 15:22:05+00:00,1.633488264991748e+18,New Research: The use of social media art challenges to encourage arts engagement for mental wellbeing in the general population https://t.co/slhb1LkReR #Psychology #Psych,FrontPsychol,2.0,1.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.725, 'pos': 0.275, 'compound': 0.765}",0.0,0.275,0.725,0.765,0.0,0.0,,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.0,0.09090909090909091,0.0,0.18181818181818182,,0.09090909090909091
693,693.0,2023-03-08 15:21:23+00:00,1.6334880862302372e+18,"Be #PhD ready! Our flagship MSc in Social and Behavioural Research Methods is now open to applicants: https://t.co/e5kx87Gnzl

@HWPsych @CABS_HeriotWatt @heriotwatt_soss @HeriotWattUni #research #methods #psychology #academia",PeterMcKenna89,6.0,8.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.4926}",0.0,0.149,0.851,0.4926,0.0,0.0,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.5
694,694.0,2023-03-08 15:17:46+00:00,1.633487176557052e+18,#psychology https://t.co/JjS5x5fu02,FLsociety,1.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
695,695.0,2023-03-08 15:17:01+00:00,1.633486989520515e+18,"someone else’s failure is usually attributed to bad decisions, while your own failures are usually chalked up to the dark side of risk.

By Morgan Housel
#humility #psychology

https://t.co/mPA258BTen",BBookQuotes10,0.0,0.0,0.0,0.0,"{'neg': 0.322, 'neu': 0.678, 'pos': 0.0, 'compound': -0.8979}",0.322,0.0,0.678,-0.8979,0.2,0.06666666666666667,,0.06666666666666667,0.0,0.06666666666666667,0.2,0.2,0.13333333333333333,0.0,,0.06666666666666667
696,696.0,2023-03-08 15:12:37+00:00,1.6334858819055002e+18,"🔥🔥🔥 👉 Here’s how you gain #mental #flexibility ‼️

#Mentalhealth
#Psychology https://t.co/ksfkvPTdbg",AthletesPsych,0.0,0.0,1.0,0.0,"{'neg': 0.267, 'neu': 0.519, 'pos': 0.215, 'compound': -0.1027}",0.267,0.215,0.519,-0.1027,0.0,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,0.25,,0.25
697,697.0,2023-03-08 15:10:52+00:00,1.6334854426695967e+18,"Writing of an article on my Master's research: ""The experience of intensive care professionals in the context of organ procurement from deceased donors after circulatory arrest in Maastricht category III: an exploratory study"".

#organdonation #Maastricht #psychology #ICU #ethics https://t.co/YHulHfZ3Q5",MelodieVallee1,1.0,0.0,0.0,0.0,"{'neg': 0.056, 'neu': 0.869, 'pos': 0.075, 'compound': 0.2023}",0.056,0.075,0.869,0.2023,0.0,0.0,,0.0,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,,0.14285714285714285
698,698.0,2023-03-08 15:10:00+00:00,1.6334852219948483e+18,"Guide: Birth Order Personality Traits.  Which one are you?
#psychology #family #familyfun #FamilyFunTime #kids #parenting #Parents #parenthood #sisterandbrother #sisters #Brothers #grandpa #Grandma #auntie #uncle #bigbrother #newbaby https://t.co/jhQpyeLVhF",ChirpyInfoBits,1.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
699,699.0,2023-03-08 15:06:28+00:00,1.633484332164608e+18,"Impara i Fiori di Bach da zero  
3 hours | 126 students  | November 2021 release 

🆓 LINK =&gt; https://t.co/FJ5f24kDfp 

#Udemy #Natural #Medicine #Mental #Health #Psychology #Pharmacy https://t.co/K3oO34WTaY",comidoc,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.7603}",0.0,0.195,0.805,0.7603,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
700,700.0,2023-03-08 15:04:16+00:00,1.6334837793555866e+18,"This #webinar interview explores @FeatherBerkower's work in child sexual assault #prevention &amp; what caregivers can do to raise children with healthy boundaries &amp; safe bodies.

Register! https://t.co/RDClbGEyEO

#psychology #counseling #clinician #socialwork #mentalhealth #trauma https://t.co/UkZoZ7zWCC",SaferSocietyFI,1.0,0.0,0.0,0.0,"{'neg': 0.162, 'neu': 0.706, 'pos': 0.132, 'compound': -0.3164}",0.162,0.132,0.706,-0.3164,0.08333333333333333,0.08333333333333333,,0.08333333333333333,0.0,0.3333333333333333,0.08333333333333333,0.0,0.0,0.16666666666666666,,0.16666666666666666
701,701.0,2023-03-08 15:00:45+00:00,1.633482896630481e+18,"We're New !! Follow Us !!

--&gt;Website: https://t.co/LTy47HL58o #podcast #gensaxiom #philosophy #beliefsystem #psychology #sociology #fyp https://t.co/3nJi1D8WJx",GensAxiom,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
702,702.0,2023-03-08 15:00:15+00:00,1.6334827705038602e+18,"https://t.co/OQyfQWtLe0
#psychology #therapy #relationships #JamesTobinPhD #newportbeach #oc #socal #virtual #2023 #vaccine #speakup #love #March #newyear #spring2023 #joy #help #teenhelp #parenting",JamesTobinPhD,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.614, 'pos': 0.386, 'compound': 0.8934}",0.0,0.386,0.614,0.8934,0.0,0.0,,0.0,0.0,0.6,0.0,0.0,0.0,0.4,,0.0
703,703.0,2023-03-08 15:00:08+00:00,1.6334827419194122e+18,"📣 New Podcast! ""Tips to Improve Your Mood"" on @Spreaker #abuse #borderline_personality #counseling #dating #depression #emotional_abuse #emotions #family #marriage #mental_health #mental_illness #narcissism #narcissistic_personality #psychology https://t.co/jjgxEx875U",KLRich4,0.0,0.0,0.0,0.0,"{'neg': 0.248, 'neu': 0.665, 'pos': 0.088, 'compound': -0.7424}",0.248,0.088,0.665,-0.7424,0.09090909090909091,0.09090909090909091,,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,,0.09090909090909091
704,704.0,2023-03-08 14:59:48+00:00,1.6334826566704538e+18,"""Ending your inner civil war""

by Carl Jung

https://t.co/0eJXVTZFvB

#jung #psychology #neurosis",_avahgar_,0.0,1.0,0.0,0.0,"{'neg': 0.262, 'neu': 0.738, 'pos': 0.0, 'compound': -0.5994}",0.262,0.0,0.738,-0.5994,0.3333333333333333,0.0,,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,,0.0
705,705.0,2023-03-08 14:58:03+00:00,1.6334822143011553e+18,"Thank you to PSI Chartered Member Dr Niamh Clarke for contributing to our #InternationalWomensDay campaign today. 

#IWD2023 #IWD23 #EmbraceEquity #psychology https://t.co/hrBiHvikwf",PsychSocIreland,13.0,2.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.3612}",0.0,0.111,0.889,0.3612,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
706,706.0,2023-03-08 14:56:26+00:00,1.6334818067994214e+18,"I’ve had #sciatica since I was 19 - thankfully I can control it with #exercise &amp; #yoga. I’m almost grateful bc it’s made me take better care of my back/body &amp; #mentalhealth!

Here’s an interesting #podcast on the #physiology &amp; #psychology of #backpain:
https://t.co/Eqj4QwLtcC",jenmgshe,3.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.728, 'pos': 0.272, 'compound': 0.9274}",0.0,0.272,0.728,0.9274,0.0,0.0,,0.0,0.0,0.75,0.25,0.0,0.0,0.0,,0.0
707,707.0,2023-03-08 14:47:56+00:00,1.6334796692394885e+18,"Entiende tus cualidades afectivas: Emociones y sentimientos https://t.co/7D4vlq5mcG

#elevart #psychology #art #psicología #arte #arteterapia #arttherapy #artthérapie #terapia #barcelona #barcelone",elevartbcn,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.2,0.2,0.0,0.2,0.0,0.2,,0.2
708,708.0,2023-03-08 14:47:26+00:00,1.6334795445512192e+18,🎉 Great work coming from a @QueensPsyc @QueensChildDev team! @queensuResearch #psychology,DrMeghanNorris,6.0,2.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.585, 'pos': 0.415, 'compound': 0.7959}",0.0,0.415,0.585,0.7959,0.0,0.0,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.5
709,709.0,2023-03-08 14:44:27+00:00,1.6334787930453443e+18,"Received an offer from my top choice! Blood, sweat, and tears over the past three years finally paid off 😁 Huge thanks to @PsychinOut for providing resources and supporting us applicants #phdvoice #AcademicTwitter #psychology",Stellason0730,72.0,5.0,4.0,0.0,"{'neg': 0.04, 'neu': 0.68, 'pos': 0.28, 'compound': 0.8832}",0.04,0.28,0.68,0.8832,0.047619047619047616,0.0,,0.23809523809523808,0.047619047619047616,0.3333333333333333,0.0,0.0,0.047619047619047616,0.14285714285714285,,0.14285714285714285
710,710.0,2023-03-08 14:44:06+00:00,1.6334787033792758e+18,"Today is International Women's Day! PAA supports gender parity for well-being, #equality and psychological health. 
#IWD2022
#BreakTheBias
#psychology https://t.co/hZVd6aGBKR",PAAlberta,7.0,4.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.866, 'pos': 0.134, 'compound': 0.4199}",0.0,0.134,0.866,0.4199,0.0,0.0,,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,,0.0
711,711.0,2023-03-08 14:43:35+00:00,1.6334785751594885e+18,"Libertarian paternalism is a relatively weak, soft, and nonintrusive type of paternalism because choices are not blocked, fenced off, or significantly burdened.

By Richard H. Thaler and Cass R. Sunstei
#psychology #architecture

https://t.co/flmXmdaefB",BBookQuotes10,0.0,0.0,0.0,0.0,"{'neg': 0.146, 'neu': 0.757, 'pos': 0.097, 'compound': -0.4378}",0.146,0.097,0.757,-0.4378,0.0,0.5,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
712,712.0,2023-03-08 14:42:43+00:00,1.6334783576093286e+18,Thus event is filling up fast. It would be great to meet a selection of people so come along if you can be in Cambridge on 18th March . I'll be talking about #ocd ; why it matters and what you can do about it. #cbt #psychiatry #psychology #psychtwitter @SWLSTG @UniofHerts,lynne_drummond,5.0,5.0,1.0,1.0,"{'neg': 0.0, 'neu': 0.904, 'pos': 0.096, 'compound': 0.6369}",0.0,0.096,0.904,0.6369,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
713,713.0,2023-03-08 14:38:31+00:00,1.6334772980358636e+18,"Well on #InternationalWomenDay2023 Elizabeth has got her course marks so far in her first year of her #psychology degree and despite having #Autism, severe crippling #anxiety and days she cant get out of bed with #MyalgicEncephalomyelitis she has got marks that give her a first!",HelenAshby72,1888.0,24.0,192.0,4.0,"{'neg': 0.035, 'neu': 0.87, 'pos': 0.095, 'compound': 0.4359}",0.035,0.095,0.87,0.4359,0.16666666666666666,0.16666666666666666,,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,,0.16666666666666666
714,714.0,2023-03-08 14:32:17+00:00,1.6334757328222781e+18,"Make everything to your conscious memory and you will create your own fate

#psychology #motivation #learning",Adityak29259066,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.757, 'pos': 0.243, 'compound': 0.5423}",0.0,0.243,0.757,0.5423,0.0,0.0,,0.0,0.0,0.4,0.2,0.0,0.0,0.2,,0.2
715,715.0,2023-03-08 14:30:43+00:00,1.6334753360997745e+18,#psychology #life #beautiful #calmness,tusharJ98346788,0.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 0.233, 'pos': 0.767, 'compound': 0.765}",0.0,0.767,0.233,0.765,0.0,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,0.5,,0.0
716,716.0,2023-03-08 14:29:00+00:00,1.6334749038684078e+18,#8mars #femme #psychology https://t.co/R6JO47OdgI,IFSI_FDolto,1.0,0.0,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
717,717.0,2023-03-08 14:23:56+00:00,1.6334736291270492e+18,"The most beautiful thing a woman can wear is confidence🤍

Happy women's day!

https://t.co/DW6cWbLmJk

#MentalHealth
#MentalHealthMatters
#Therapy
#Psychology
#Anxiety
#depression
#winterblues
#WomensDay https://t.co/V7oXA1f2xz",noraMental,0.0,0.0,0.0,0.0,"{'neg': 0.166, 'neu': 0.583, 'pos': 0.251, 'compound': 0.5838}",0.166,0.251,0.583,0.5838,0.0,0.0,,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,,0.0
