,Datetime,Tweet Id,Text,Username,likeCount,retweetCount,replyCount,quoteCount
4038,2023-03-02 05:54:02+00:00,1631170981090799618,"Feeling stuck with your assignments? for
class kicking my ass..
#onlineshopping exams
#Anyone good at..
#Psychology
#pay essay
#pay history
#Programming
#someone write
#essay due.....
#pay term paper..
Dm please
Email superiorpapers334@gmail.com
Website https://t.co/C8a6PipZtJ https://t.co/1IwUFUWUmZ",LimpacS,0,0,1,0
4039,2023-03-02 05:53:29+00:00,1631170843350024192,". #social #psychology
#accountability 
#education #college 
#toxicCulture 
#WokeCulture 

.",rivers_overflow,0,0,0,0
4040,2023-03-02 05:53:20+00:00,1631170805903290369,"Question of the Day (2-March-2023)
.

These questions have been frequently asked in various psychology entrances.
Tag and Challenge your friends too for answers.

#psychology #psychologystudent #psychologymajor #psychologytoday #psychologyclass #psychology101 #psychologyfacts https://t.co/S0XglZmBkr",upseducation,0,0,0,0
4041,2023-03-02 05:51:20+00:00,1631170301752123393,". #social #psychology
#accountability 
#education 
#WokeCulture 

.",rivers_overflow,0,0,0,0
4042,2023-03-02 05:49:36+00:00,1631169866496614403,. #social #psychology,rivers_overflow,0,0,0,0
4043,2023-03-02 05:49:19+00:00,1631169794849349632,"Any psychologist on here ?
I need therapy!
#psychology
#mentalhealth https://t.co/BJp3sL4ZBs",benmaleek271,2,0,1,0
4044,2023-03-02 05:46:25+00:00,1631169066177273856,"https://t.co/7as5Y3Jvcq
An excellent read about how we can get significantly better at almost anything just by making tiny, consistent changes.
#writing #ScienceResearch #psychology #Practice",ScottWeinzirl,0,0,0,0
4045,2023-03-02 05:44:24+00:00,1631168556082819073,"Call for Papers!!

Scientex Conference invites you to submit an abstract at Mental Health 2023.

Learn more about the submission process: https://t.co/AtsH9djpX0 

Grab your speaker slot soon!!

#mentalhealth  #psychology #neuroscience  #conference #dubaievents https://t.co/dHj4iVHWdR",scientexevents,2,2,0,0
4046,2023-03-02 05:43:21+00:00,1631168293376598017,"Do you have injury rehabilitation interests? We seek clinical psychologists for New Zealand community-based roles. Check our shortlisting criteria and register your interest at this link:
https://t.co/9dYnAQaHxs 

#PsychologyJobs #careers #rehabilitation #psychology #NewZealand https://t.co/80L1NWdrxZ",PsychRecruit,0,0,0,0
4047,2023-03-02 05:40:53+00:00,1631167674855170050,"Day 61 of 365 2023 Journal Prompts:

Based off the photo, what would have made me less sane in the past? Did I ever adress it or did J push it down?

#selfcare #MentalHealthMatters #journaling #psychology #moodchallenge #innerpeace #InnerChild https://t.co/WBQErVJnLj",new_you254,0,0,0,0
4048,2023-03-02 05:40:00+00:00,1631167449398747137,Every individual is playing hide and seek with oneself. It is a social cardinal sin to bring a flash light when he asks you to help him find himself. Be a good friend and bring wet matches. #psychology,PrometheanCave,3,0,0,0
4049,2023-03-02 05:37:59+00:00,1631166941141561344,"what is Motivation? various theories of motivation | a comprehensive analysis by Psychologist Goutham | podcast #psychology
#podcast #Motivation #theories #counselling
#guidance 
https://t.co/QWTUIETqWt https://t.co/3wbBmOjL83",GarigeGoutham,0,0,0,0
4050,2023-03-02 05:33:08+00:00,1631165722532495361,"We are happy to announce that Core Centre has been crowned the Top Choice Psychological Services of 2023 in Mississauga. 

#corecentre #corecentreonline #idealme #idealmefoundation #talk2alex #idealmeenrichment #idealmeenrichmentfoundation #drewaantczak #drantczak #psychology... https://t.co/AMKC1vHY3f",Core_IdealMe,0,0,0,0
4051,2023-03-02 05:32:02+00:00,1631165446245470208,New Research: Interoceptive sensibility differentiates the predictive pattern of emotional reactivity on depression https://t.co/2i3qCszFGs #Psychology #Psych,FrontPsychol,1,0,0,0
4052,2023-03-02 05:29:02+00:00,1631164691610316801,Bad Things by @LTCartoons #bestsellers #books #selfhelp #psychology #spirituality #cartoons #humor #bizarre #strange #odd #weird #funny #comics #LTCartoons https://t.co/bYPGWkubAb,GSWSyndicate,0,0,0,0
4053,2023-03-02 05:22:49+00:00,1631163126023614464,"History of the Day

#historyofpsychology #psychology #thisdayinpsychology #psychologycoaching #psychologyentranceexam #mapsychology #upseducation #coaching #Psychologyeducation #arvindotta #psychologystudent #psychologymajor #psychologytoday #psychologyclass https://t.co/V1EVw7OPEa",upseducation,0,0,0,0
4054,2023-03-02 05:21:40+00:00,1631162836096352258,"You have to find places where you can talk about your thoughts and feelings without being judged.
#psychology",AmandaN99094142,0,0,0,0
4055,2023-03-02 05:17:17+00:00,1631161732583522304,@elonsbuttcrack If you want to dig deeper into #Elon's #psychology. https://t.co/sghwjwbPDz,slipperyhero,0,0,0,0
4056,2023-03-02 05:10:09+00:00,1631159938503548930,"A deep dive into the psych of Anwar Ibrahim, #Malaysia #Psychology #DSAI by @DalastKimbasabi https://t.co/fj9tfawRWD",DalastKimbasabi,2,1,0,2
4057,2023-03-02 05:09:28+00:00,1631159767191400449,In today's society don't express your emotions in front of others . They start playing with your mindset . #psychology,amanraj_73,0,0,0,0
4058,2023-03-02 05:06:53+00:00,1631159116206063616,"Waiting for the perfect moment to achieve your goals can hold you back. Take that first step even if you don't feel ready, and trust that the rest will follow.

#psychology #mentalhealth #ThursdayMotivation",AshaTheHope3,0,0,0,0
4059,2023-03-02 05:06:38+00:00,1631159053459288065,'The Biggest Unsolved Mysteries About the Human Body...Ever' #psychology... https://t.co/69J0AXX2yL via @YouTube,zainunitua2,0,0,0,0
4060,2023-03-02 05:05:27+00:00,1631158756926181377,"The @DoWhaatYouLove  team has several sexologists and psychologists. The owners of our NFTs will have the opportunity of group and individual meetings with there specialists. 
#NFT #NFTs #NFTCommunity #psychology",DoWhaatYouLove,3,0,3,0
4061,2023-03-02 05:00:46+00:00,1631157578087497729,"Just curious, If you feed your body with shit. what's gonna be the outcome? shit. right? #healthiswealth #trading #psychology #healthy",fx4_living,2,0,0,0
4062,2023-03-02 04:55:24+00:00,1631156225252675584,"欲了解更多信息，请联系我们0124520077/053114022

#counseling #schizophrenia #ipohperak #wongmedicalcentre #psychotherapy #mentalillness #mentalhealth #treatmentforschizophrenia #psychology https://t.co/BcYLBT2OAw",wmcipoh,1,0,0,0
4063,2023-03-02 04:54:50+00:00,1631156082730229760,"For more information please contact us on 0124520077/053114022.
#counseling #depression #ipohperak #wongmedicalcenter #psychotherapy #mentalillness #mentalhealth #treamentfordepression #psychology https://t.co/TTFgyuFNEz",wmcipoh,1,0,0,0
4064,2023-03-02 04:47:03+00:00,1631154123776073729,7 unbelievably easy ways to increase your conversions 👇 #DigitalMarketing #psychology #CRO  https://t.co/D6p3BJWLc2,pallavkaushish,0,0,0,0
4065,2023-03-02 04:44:22+00:00,1631153450154336256,"We welcome Tabitha Benjamin joining Language For Life as a Telehealth Psychologist!!

#languageforlife #specialized #clinician #psych #psychology #psychiatrist #australia #melbourne #welcome #melbourneclinic #welcometotheteam  #hopperscrossing #psychologyservices #jointheteam https://t.co/Y3nwrh7YUx",LanguageForLif,0,0,0,0
4066,2023-03-02 04:41:17+00:00,1631152675403321346,"Give Respect to everyone even they deserve it or not, but remember never lose your respect at any cost, who don't care about your respect &amp; feelings, as it,s your right.
#psychology #respect #facts",drpsycho3366,4,0,1,0
4067,2023-03-02 04:36:32+00:00,1631151479301054465,"The Complete Attraction Masterclass  
2 hours | 21502 students  | October 2021 release 

🆓 LINK =&gt; https://t.co/mfGs95oIDa 

#Udemy #Psychology #Social #Positive #Attraction https://t.co/MAkgWRZk6J",comidoc,0,0,0,0
4068,2023-03-02 04:25:32+00:00,1631148708707414019,New Research: The influence mechanism of interlocking director network on corporate risk-taking from the perspective of network embeddedness: Evidence from China https://t.co/xzhWjo36u1 #Psychology #Psych,FrontPsychol,0,0,0,0
4069,2023-03-02 04:00:05+00:00,1631142305246638080,"If someone removes paper from drink bottles he is sexually frustrated.
#psychology #mind #facts #TikTok",abbasjan777,1,0,0,0
4070,2023-03-02 03:52:56+00:00,1631140504913195009,"Finally, if what you prefer are paperback or ebook/Kindle versions, you may acquire them at the links below.

Paperback:

https://t.co/GjUMmgVn2H

&amp;

#psychology #birth #awareness #Boomers #TheUnconscious #primal #Earth #Centaurs #parenting #prenatal #WoundedDeer #FBR

PA 22/129",sillymickel,2,2,1,0
4071,2023-03-02 03:45:34+00:00,1631138650690932736,"Have you heard about the ACE Cognitive Remediation Program?⁠
⁠
Visit our website to learn more and sign up!⁠
⁠
#neuro #neuropsychology #neurotreatment #psych #psychology #neuropsych #services #sydney #health #healthcare #stem #science #cognition #cognitive #ef https://t.co/cE5djLoyLO",neurotreatment_,0,0,0,0
4072,2023-03-02 03:42:02+00:00,1631137765139312642,"This is the completed document for *Psychology of Apocalypse*

It is a pdf file&amp; looks exactly as the book looks.

https://t.co/S1s6xpyXKH

To read &amp;/or download a copy, click link above:

#psychology #birth #awareness #Boomers #TheUnconscious #primal #Earth #Centaurs

PA 22/125",sillymickel,1,2,1,0
4073,2023-03-02 03:39:39+00:00,1631137165051854848,"The complete book is available online at the links.

you can read the book, which is posted on the blog, or you can follow the directions there &amp; download a free copy of *Psychology of Apocalypse*.

READ/DWL BOOK… https://t.co/S1s6xpyXKH #psychology #birth #awareness

PA 22/124 https://t.co/TEzv7Gsqb8",sillymickel,2,2,1,0
4074,2023-03-02 03:38:10+00:00,1631136788843724800,"The resulting birth trauma &amp; fetal malnutrition, unique in Nature, accounts for our drive to kill ourselves—*humanicide*.

READ/DWL BOOK… https://t.co/S1s6xpyXKH #psychology #birth #awareness #Boomers #TheUnconscious #primal #Earth #Centaurs #prenatal #WoundedDeer

PA 22/123",sillymickel,2,2,1,0
4075,2023-03-02 03:35:35+00:00,1631136138357522432,"Understanding human psychology is essential to creating products that are intuitive and engaging to use. In this article, I outline 10 principles that every UX designer should know https://t.co/kYGtmiLepI 
#uxdesign #psychology #ux #productdesign",charleyaitcho,0,0,0,1
4076,2023-03-02 03:33:40+00:00,1631135657237303298,"Bipedalism affected human psychology in that the new pelvic structure changed how babies would experience birth &amp; gestation.

READ &amp;/or dwnld entire CHAPTER free AT SITE... https://t.co/LDSi8NXFzw #psychology #birth #awareness #Boomers #TheUnconscious #primal #Centaurs

PA 22/122 https://t.co/XhVeZ2BWA0",sillymickel,1,2,1,0
4077,2023-03-02 03:31:02+00:00,1631134994230829057,"The three root causes of the suffering mind, from which all dissatisfaction, violence, hatred, addiction, craving, greed, racism, war, and all destructive -isms and phobias arise.

https://t.co/qBtxBiBecG

#publichealth #psychology #publichealthmodeltohealviolence https://t.co/WjOQEYyIBe",RealJannaWeiss,1,1,0,0
4078,2023-03-02 03:29:39+00:00,1631134646435184640,Elder Isolation And Mental Health | Blog | TalktoAngel https://t.co/pIcKg1H0LT #eldercare #seniorcare #isolation #depression #withdrawals #mentalhealth #Psychiatry #psychology #counselling @radeshksuri @Talk2Angels,radeshksuri,0,0,0,0
4079,2023-03-02 03:27:48+00:00,1631134180259287041,Great book if you’re into psychology and storytelling or fiction. https://t.co/AUkczDoTni #story #BookRecommendation #fiction #psychology,ShawnOfLovesac,0,0,0,0
4080,2023-03-02 03:27:43+00:00,1631134161061945344,"Why Some Scientists Resist the Evidence for Psi

“Personal Perspective: A form of scientific fundamentalism is in play.”

https://t.co/pmGcUf0xTG

#paranormal #hetlau #psi #psychology https://t.co/ldlYj6iTwb",hetlau,2,0,0,0
4081,2023-03-02 03:25:32+00:00,1631133609200590848,"*Psychology of Apocalypse* seeks to explain how, with humans on the cusp of the end of all life on this planet, including their own, humans could look away.

READ/DWL BOOK… https://t.co/S1s6xpyXKH #psychology #birth #awareness #Boomers #TheUnconscious #primal #Earth

PA 22/119 https://t.co/bXmWXc7JFF",sillymickel,1,3,1,0
4082,2023-03-02 03:21:09+00:00,1631132509709959169,"https://t.co/DvCkl72SJZ
https://t.co/sUHQ9XP3YY: Anti-targeting. Much more!
#psychology #thought #learning #education",LatestNewsAU,0,0,0,0
4083,2023-03-02 03:20:24+00:00,1631132317912821761,"of *Psychology of Apocalypse:

*Ecopsychology, Activism, &amp; the Prenatal Roots of Humanicide*

by Michael Adzema

which is

a comprehensive look at into the deepest psychological reaches of humans.

THREAD… https://t.co/Rc8CEQ2EMR #psychology #birth #awareness #Boomers

PA 22/118 https://t.co/UMoAaiLbKZ",sillymickel,1,2,1,0
4084,2023-03-02 03:17:38+00:00,1631131624627904513,"This has been the entire Chapter 22, titled,

“Healing Crisis:

“Prenatal-Perinatal Awareness,

“Being Weller but Appearing Sicker, Trancing Versus Suffering,

“&amp; We Shall Overcome”

READ/DWL BOOK… https://t.co/S1s6xpyXKH #psychology #birth #Boomers #TheUnconscious

PA 22/117",sillymickel,1,2,1,0
4085,2023-03-02 03:15:57+00:00,1631131197618409472,"“…[prenatal &amp; perinatal dynamics] which are now, in a way unique to theses times, coming to the surface. Let me show you what I mean.”

THREAD  https://t.co/LDSi8NXFzw #psychology #birth #awareness #Boomers #TheUnconscious #primal #Earth #Centaurs #parenting #prenatal

PA 22/116 https://t.co/vuigeZj0jJ",sillymickel,2,2,1,0
4086,2023-03-02 03:14:37+00:00,1631130864104128512,"“The huge political &amp; cultural divisions in America &amp; around the world are themselves a measure of how deeply our global culture &amp; its events are imbued with, pushed, &amp; shaped by prenatal &amp; perinatal dynamics…”

READ BOOK… https://t.co/Rc8CEQ2EMR #psychology #birth

PA 22/115 https://t.co/ilTyPGW3es",sillymickel,2,4,1,0
4087,2023-03-02 03:07:08+00:00,1631128981654175746,"Are you looking for someone to help you write your essays. Kindly DM 
#Statistics #chemistry #Discussion #Online class #Research paper #pay someone  #Pay essay due #pay history #psychology #Homework #Thesis #physics #essaypay #essayhelp #assignmentdue #homework

DM @ExamsExperts https://t.co/5mtVSpLESi",ExamsExperts,0,1,0,0
4088,2023-03-02 03:04:01+00:00,1631128196430303232,"“This means they feel their anger &amp; are less likely to act it out in more hidden, disguised, &amp; dire ways such as war-making, racism, &amp; anti-Semitism.”

READ BOOK… https://t.co/LDSi8NXFzw #psychology #birth #awareness #Boomers #TheUnconscious #primal #Earth #Centaurs

PA 22/113 https://t.co/QXVC1xp9J3",sillymickel,1,2,1,0
4089,2023-03-02 03:03:36+00:00,1631128089668505601,"Don’t fall, don’t cling and break the longingness.

#psychology #philosophy #relationships",twmushtaq,0,0,0,0
